080407000000000000000000000000071300000003,2.9515776000000002,-4.0,0.0,0.0,0.8,
080407000000000000000000000000071303000013,1.7445048320000003,0.0,0.0,0.0,0.0,
000000000000000000000000000000071300000013,0.0,0.0,0.8,0.0,0.0,
000000000013000000000000000000071300000004,0.0,0.8,0.0,0.8,3.4613830451200003,
040000000013000000000000000000071300000001,1.056,0.0,0.0,0.0,0.0,
000000000013000000000400000000071300000001,0.0,0.0,2.4000000000000004,0.0,0.0,
000000000000000000000400000000071300000012,0.0,0.0,0.0,2.74176,0.0,
000000000000000000000412000000071300000011,1.5680000000000003,0.0,0.0,0.0,-4.0,
000000000000000000000412000000000000000005,0.0,0.0,0.0,0.0,0.0,
000000000001080000000000000000000000000009,-0.4,-0.4,-0.64,0.0,0.0,
000000000001080900000000000000000000000001,-0.4,-0.4,0.0,0.0,0.0,
090000000001080000000000000000000000000001,-0.4,0.0,0.0,0.0,0.0,
010000000001080900000000000000000000000012,0.0,1.6,-4.0,-0.64,0.0,
010000000001080900001200000000000000000002,-0.4,-0.4,0.0,0.0,0.0,
000000000001080900000000000000000000000002,0.1120000000000001,0.0,0.0,0.0,0.0,
010200000001080900001200000000000000000002,0.0,0.0,0.0,0.0,-0.4,
010200000001080900001200000000020000000003,0.0,0.0,0.0,-0.4,0.0,
010200000001080900001203000000020000000001,0.0,0.0,-0.4,0.0,0.0,
010200000001080901001203000000020000000003,-0.4,0.0,4.0,-0.4,0.0,
010200000001080901001203030000020000000006,-0.4,0.0,0.0,0.0,0.0,
010200000000000000001203000000020000000006,1.4080000000000001,0.0,0.0,2.2816,0.0,
010200000000000000001203060000020000000012,0.8800000000000001,0.0,-0.4,0.0,0.0,
010200000012000000001203060000020000000001,0.0,0.0,1.6,-0.4,0.0,
010200000000000000001203060000020000000013,0.1120000000000001,0.0,0.0,0.0,0.0,
010200000012000000001203060100020000000013,-0.64,0.0,-0.4,-4.0,-0.4,
010200000012000000000000000000020000000003,-0.4,0.0,0.0,0.0,0.0,
010200000012000000001203060100021300000003,-0.4,0.0,0.0,0.0,0.0,
010200000012130000001203060100020000000003,0.0,0.0,0.0,-4.0,0.0,
010200000012130000000000000000020000000010,0.0,-0.64,0.0,0.0,0.0,
010210000012130000000000000000020000000004,-0.4,0.0,0.0,-0.4,0.0,
010210000012130000000400000000020000000004,0.0,-0.4,0.0,0.0,0.0,
010210040012130000000400000000020000000011,0.0,3.2,0.0,0.0,0.0,
000000000012130000000400000000020000000010,0.0,3.2,0.0,0.0,0.0,
100000000012130000000400000000020000000013,4.224,3.2,0.0,0.0,3.2,
100000000012130000000400000000021300000005,4.224,0.0,0.0,0.0,0.0,
101300000012130000000400000000020000000005,0.0,0.0,-4.0,0.0,0.0,
101300000000000000000400000000020000000007,0.0,0.0,0.0,0.0,3.2,
101300000000000000000400000000020700000007,0.0,0.0,0.0,3.2,0.0,
101300000000000000000407000000020700000011,0.0,0.0,3.2,4.800000000000001,0.0,
101300000000000000000000000000020700000006,4.736,0.0,0.0,0.0,0.0,
101300000011000000000407000000020700000006,0.0,0.0,0.0,0.0,6.47168,
101300000011000000000407000000020706000011,4.224,0.0,0.0,0.0,-4.0,
101300000011000000000407000000000000000013,0.0,-4.0,0.0,0.0,0.0,
000000000011000000000407000000000000000010,0.0,0.0,0.0,0.0,0.0,
010000000008000000000000000000000000000005,0.0,0.0,-0.64,0.0,0.0,
010000000008050000000000000000000000000013,0.0,0.0,0.0,0.0,-0.4,
010000000008050000000000000000130000000013,0.0,1.6,0.0,0.0,0.0,
000000000008050000000000000000130000000007,0.0,0.0,1.6,0.0,0.0,
000000000008050700000000000000130000000004,0.0,1.6,0.0,0.0,0.0,
040000000008050700000000000000130000000012,0.0,0.0,0.0,1.6,0.0,
040000000008050700001200000000130000000010,0.0,0.0,-4.0,0.0,0.0,
040000000000000000001200000000130000000011,0.0,4.59776,0.0,0.0,0.0,
000000000000000000001200000000130000000010,2.368,2.4000000000000004,0.0,0.0,0.0,
100000000000000000001200000000130000000012,0.0,0.0,0.0,0.0,2.4000000000000004,
100000000000000000001200000000131200000011,0.0,0.0,0.0,0.0,-4.0,
100000000000000000001200000000000000000007,0.0,2.4000000000000004,0.0,0.0,0.0,
100700000000000000001200000000000000000009,0.0,-4.0,0.0,0.0,0.0,
000000000000000000001200000000000000000002,-0.43433215662489594,0.0,2.4000000000000004,1.52,3.2,
000000000002000000001200000000000000000006,7.2893951999999995,2.4000000000000004,2.4000000000000004,2.4000000000000004,0.0,
060000000002000000001200000000000000000010,3.168,0.0,0.0,0.0,0.0,
000000000002000000001206000000000000000010,3.41376,0.0,0.0,0.0,0.0,
000000000002060000001200000000000000000010,0.0,0.0,4.85376,0.0,0.0,
000000000002061000001200000000000000000009,3.168,2.4000000000000004,0.0,0.0,0.0,
090000000002061000001200000000000000000006,0.0,0.0,-4.0,0.0,0.0,
090000000000000000001200000000000000000010,0.0,0.0,0.0,0.0,0.0,
000000000007000000000000000000000000000003,37.85959847537649,2.96,7.1778216368060495,11.962156010655477,16.290976623171403,
030000000007000000000000000000000000000005,0.0,0.0,0.0,-0.4,0.0,
030000000007000000000500000000000000000002,0.0,0.0,0.0,-0.4,0.0,
030000000007000000000502000000000000000004,-0.4,0.0,0.0,-0.4,-0.4,
030000000007000000000502040000000000000006,-0.4,0.0,0.0,0.0,0.0,
030000000007000000000502000000040000000006,0.0,0.0,-0.4,0.0,0.0,
030000000007060000000502000000040000000012,-0.784,-0.64,0.0,-0.4,0.0,
030000000007060000000502120000040000000010,-0.4,0.0,0.0,0.0,0.0,
031200000007060000000502000000040000000010,-0.4,0.0,0.0,-0.4,0.0,
031200000007060000000502100000040000000013,0.0,0.0,0.0,0.0,-0.4,
031200000007060000000502100000041300000003,0.0,0.0,0.0,-0.4,0.0,
031200000007060000000502100300041300000010,0.0,0.0,0.0,0.0,-4.0,
031200000007060000000502100300000000000002,0.0,-0.4,0.0,0.0,0.0,
031202000007060000000502100300000000000011,0.0,0.0,0.0,-4.0,-0.4,
031202000007060000000502100300110000000009,-0.4,0.0,0.0,0.0,0.0,
031202000007060000000000000000000000000009,0.0,-4.0,0.0,0.0,0.0,
000000000007060000000000000000000000000006,0.0,0.0,0.0,0.0,0.0,
100000000000000000000000000000000000000004,-0.9421378594435217,-0.64,-0.64,-0.784,-0.12226559999999992,
000000000000000000001000000000000000000004,1.2070482001920002,0.41600000000000004,1.6224458977286735,0.56,1.0817638399999998,
000000000000000000000000000000100000000004,-1.0954237406427132,-0.64,-0.4384,-0.64,-0.64,
040000000000000000000000000000100000000013,-0.4,-0.4,-0.4,-0.4,0.0,
041300000000000000000000000000100000000009,-0.4,0.0,0.0,0.0,0.0,
040000000013000000000000000000100000000009,-0.4,0.0,0.0,0.0,0.0,
040000000000000000001300000000100000000009,0.0,-0.4,0.0,-0.4,-0.4,
040000000000000000001300000000100900000007,-0.4,0.0,0.0,0.0,0.0,
040900000000000000001300000000100000000007,-0.4,0.0,0.0,0.0,0.0,
040000000000000000001309000000100000000007,0.0,0.0,0.0,-4.0,0.0,
040000000000000000000000000000100000000008,0.0,0.0,-0.4,0.0,0.0,
040000000008000000000000000000100000000004,0.0,0.0,-0.4,0.0,0.0,
040000000008040000000000000000100000000012,0.0,0.0,0.0,-0.4,0.0,
040000000008040000001200000000100000000013,0.0,0.0,-4.0,0.0,0.0,
040000000000000000001200000000100000000012,0.0,0.0,0.0,-0.64,-0.4,
040000000000000000001212000000100000000010,-0.4,-0.4,0.0,-4.0,-0.784,
040000000000000000001200000000101200000010,-0.4,0.0,0.0,0.0,0.0,
040000000000000000000000000000100000000005,-0.4,0.0,0.0,0.0,0.0,
040000000000000000001212000000101000000005,-0.64,0.0,0.0,0.0,-6.4,
041000000000000000001212000000100000000005,-0.4,0.0,0.0,0.0,0.0,
040000000000000000001212000000000000000003,-0.4,0.0,-0.4,0.0,0.0,
040000000003000000001212000000000000000003,0.0,0.0,0.0,-4.0,0.0,
040000000003000000000000000000000000000008,0.0,0.0,0.0,0.0,0.0,
000000000000000000000000000000040000000008,9.443200000000001,0.0,-0.4,-0.4,0.6310899921453057,
000000000000000000000800000000040000000006,0.4978688,0.0,0.0,1.6,-0.4,
000000000000000000000800000000040600000006,-0.4,-0.4,-0.4,-0.4,0.0,
000000000006000000000800000000040600000005,-0.4,0.0,0.0,0.0,0.0,
060000000000000000000800000000040600000005,-0.4,0.0,0.0,0.0,0.0,
000000000000000000000806000000040600000005,0.0,0.0,0.0,-0.4,0.0,
000000000000000000000806050000040600000002,0.0,0.0,0.0,0.0,-0.4,
000000000000000000000806050000040602000005,0.0,0.0,0.0,-4.0,0.0,
000000000000000000000000000000040602000003,-0.4,-0.4,0.0,0.0,-0.4,
030000000000000000000000000000040602000003,-0.4,0.0,0.0,0.0,0.0,
000000000000000000000000000000040602030003,0.0,0.0,0.0,0.0,2.272,
000000000000000000000000000000120000000002,0.2451200000000002,-0.64,-0.4,-0.4,0.0,
120000000000000000000000000000000000000002,-0.14399999999999996,-0.4,-0.4,0.0,-0.4,
120000000000000000000000000000020000000011,0.0,0.0,0.8,0.0,0.0,
120000000000000000000000000000020000000004,-0.23039999999999994,0.0,0.0,0.8,-0.4,
120000000000000000000400000000020000000009,-0.14399999999999996,0.0,0.0,0.0,0.0,
120000000000000000000000000000020400000009,0.0,-0.4,0.0,0.0,0.0,
120900000000000000000000000000020400000006,0.0,0.0,0.0,0.0,-0.784,
120900000000000000000000000000020406000010,-0.64,0.0,0.0,0.0,-4.0,
120900000000000000000000000000000000000013,-0.528,0.0,0.0,0.0,-0.4,
120900000000000000000000000000130000000003,0.0,0.0,-0.4,0.0,0.0,
120900000003000000000000000000130000000001,-0.4,-0.4,-0.4,-0.4,0.0,
120900000003000000000100000000130000000010,-0.4,0.0,0.0,0.0,0.0,
120901000003000000000000000000130000000010,-0.4,0.0,0.0,0.0,0.0,
120900000003010000000000000000130000000010,0.0,-4.0,0.0,0.0,0.0,
000000000003010000000000000000130000000007,0.0,-0.4,0.0,0.0,0.0,
070000000003010000000000000000130000000009,-0.4,0.0,0.0,0.0,-0.64,
070000000003010000000000000000130900000007,-0.4,-0.4,0.0,0.0,0.0,
070700000003010000000000000000130900000009,0.0,0.0,-0.4,0.0,0.0,
070700000003010900000000000000130900000011,0.0,0.0,-4.0,0.0,0.0,
070700000000000000000000000000130900000013,0.0,0.0,0.0,0.0,0.0,
000000000000000000000000000000070000000008,-0.4,0.07999999999999996,0.0,-0.4,-0.4,
080000000000000000000000000000070000000012,0.0,0.8,0.0,0.8,0.8,
080000000000000000000000000000071200000002,1.056,0.0,0.0,0.0,0.0,
080000000000000000001200000000070000000002,1.056,0.0,0.0,0.0,0.0,
081200000000000000000000000000070000000002,0.0,0.0,0.0,0.8,0.0,
081200000000000000000200000000070000000002,0.0,0.0,0.0,0.8,0.0,
081200000000000000000202000000070000000006,0.0,0.0,0.0,0.8,0.0,
081200000000000000000202060000070000000001,0.0,0.0,0.0,2.4000000000000004,0.0,
081200000000000000000000000000070000000003,0.0,0.0,2.4000000000000004,0.0,0.0,
081200000003000000000000000000070000000009,2.4000000000000004,-4.0,2.4000000000000004,0.0,0.0,
000000000003000000000000000000070000000013,1.1577600000000001,-0.4,-0.4,0.0,0.0,
081200000003090000000000000000070000000013,0.0,0.0,0.0,2.4000000000000004,0.0,
081200000003090000001300000000070000000006,0.0,0.0,0.0,2.4000000000000004,0.0,
081200000003090000001306000000070000000008,0.0,0.0,0.0,-4.0,0.0,
081200000003090000000000000000070000000007,0.0,0.0,0.0,2.4000000000000004,0.0,
081200000003090000000700000000070000000004,0.0,0.0,4.85376,0.0,0.0,
081200000003090400000700000000070000000011,3.168,0.0,0.0,2.4000000000000004,0.0,
081200000003090400000711000000070000000006,0.0,0.0,0.0,0.0,2.4000000000000004,
081200000003090400000711000000070600000001,0.0,0.0,0.0,2.4000000000000004,0.0,
081200000003090400000711010000070600000004,0.0,0.0,2.4000000000000004,-5.386240000000001,2.4000000000000004,
081200000003090404000711010000070600000012,3.168,0.0,0.0,0.0,0.0,
081200000003090400000000000000070600000012,3.168,0.0,0.0,0.0,-4.0,
081200000003090400000711010000070604000012,3.168,0.0,0.0,0.0,0.0,
081200000003090400000000000000000000000002,0.0,0.0,0.0,0.0,0.0,
000000000002000000000000000000000000000013,0.0,-0.4,0.0,-0.4,-0.64,
000000000002000000000000000000130000000010,-0.4,0.0,0.0,0.0,0.0,
000000000002000000001300000000000000000010,0.0,-0.4,0.0,-0.4,-0.4,
100000000002000000001300000000000000000013,-0.4,0.0,0.0,0.0,0.0,
000000000002000000001300000000100000000013,-0.4,0.0,0.0,0.0,0.0,
000000000002000000001310000000000000000013,0.0,0.0,-0.64,0.0,0.0,
000000000002130000001310000000000000000003,-0.4,-0.4,0.0,0.0,0.0,
030000000002130000001310000000000000000012,0.0,0.0,0.0,0.0,-0.4,
030000000002130000001310000000120000000009,0.0,0.0,0.0,-4.0,0.0,
030000000002130000000000000000120000000007,0.0,-0.4,0.0,0.0,-0.64,
030700000002130000000000000000120000000013,-0.4,0.0,0.0,0.0,0.0,
030000000002130000000000000000120700000013,-0.64,-0.4,-6.4,0.0,-4.0,
030000000002130000000000000000000000000004,-0.4,0.0,0.0,0.0,0.0,
030000000000000000000000000000120700000004,-0.4,-0.4,0.0,0.0,0.0,
031300000002130000000000000000120700000004,-0.4,0.0,0.0,0.0,0.0,
030400000000000000000000000000120700000002,-0.4,-0.4,0.0,-0.4,-0.64,
030400000000000000000000000000120702000008,-0.64,0.0,0.0,0.0,0.0,
030402000000000000000000000000120700000008,-0.4,0.0,0.0,0.0,0.0,
030400000000000000000200000000120700000008,0.0,0.0,0.0,-0.4,0.0,
030400000000000000000208000000120700000010,0.0,0.0,0.0,-0.4,0.0,
030400000000000000000208100000120700000005,0.0,0.0,-0.4,0.0,0.0,
030400000005000000000208100000120700000005,-0.4,-0.4,-0.4,0.0,0.0,
030400000005050000000208100000120700000008,-0.4,0.0,0.0,0.0,0.0,
030405000005000000000208100000120700000008,0.0,0.0,-0.4,0.0,0.0,
030405000005080000000208100000120700000011,0.0,0.0,0.0,-4.0,0.0,
030405000005080000000000000000120700000001,-0.4,0.0,-0.64,0.0,0.0,
030405000005080100000000000000120700000004,-0.4,-0.4,0.0,0.0,0.0,
030405040005080100000000000000120700000009,0.0,0.0,-4.0,0.0,0.0,
030405040000000000000000000000120700000002,0.0,0.0,-0.4,0.0,0.0,
030405040002000000000000000000120700000001,0.0,0.0,0.0,0.0,-0.4,
030405040002000000000000000000120701000006,0.0,-4.0,0.0,0.0,0.0,
000000000002000000000000000000120701000004,0.0,0.0,0.0,0.0,0.0,
120900000000000000000000000000000000000007,0.0,0.0,-0.4,0.0,0.0,
120900000007000000000000000000000000000003,0.0,-4.0,0.0,0.0,0.0,
000000000007000000000000000000000000000012,0.0,-0.4,0.5977344,0.0,1.52,
120000000007000000000000000000000000000002,0.0,-0.4,0.0,0.0,0.0,
120200000007000000000000000000000000000005,0.0,0.0,0.0,0.0,-0.4,
120200000007000000000000000000050000000004,0.0,0.0,0.0,0.0,-0.4,
120200000007000000000000000000050400000011,0.0,0.0,0.8,0.0,0.8,
120200000000000000000000000000050400000013,-0.14399999999999996,0.0,0.0,0.0,0.0,
120200000007000000000000000000000000000013,-0.14399999999999996,0.0,0.07999999999999996,0.0,0.0,
120200000007130000000000000000000000000011,-0.14399999999999996,-4.0,0.0,0.0,0.0,
000000000007130000000000000000000000000009,0.0,0.0,0.0,-0.4,0.0,
000000000007130000000900000000000000000005,0.0,0.0,-4.0,0.0,0.0,
040000000000000000000000000000020000000002,0.0,0.0,1.6,-0.4,1.6,
040000000000000000000200000000020000000012,0.0,0.0,0.0,-0.4,0.0,
040000000000000000000212000000020000000003,0.0,-0.4,0.0,0.0,0.0,
040300000000000000000212000000020000000001,0.0,-0.4,0.0,0.0,-0.4,
040300000000000000000212000000020100000012,-0.4,0.0,0.0,0.0,0.0,
040301000000000000000212000000020000000012,0.0,0.0,-0.4,0.0,-0.4,
040301000000000000000212000000021200000012,-0.4,0.0,0.0,0.0,0.0,
040301000012000000000212000000020000000012,0.0,-0.4,0.0,0.0,0.0,
040301120012000000000212000000020000000008,0.0,0.0,0.0,-0.4,-0.4,
040301120012000000000212080000020000000002,-0.4,0.0,0.0,0.0,0.0,
040301120012000000000212000000020800000002,0.0,0.0,0.0,0.0,-0.4,
040301120012000000000212000000020802000003,0.0,6.6815999999999995,0.0,-0.4,0.0,
000000000012000000000212000000020802000007,2.266112,0.0,0.0,0.0,0.0,
040301120012000000000212030000020802000007,0.0,0.0,-0.4,0.0,0.0,
040301120012070000000212030000020802000007,0.0,0.0,-4.0,-4.0,0.0,
040301120012070000000000000000020802000006,-0.4,0.0,0.0,0.0,0.0,
040301120000000000000212030000020802000006,0.0,0.0,0.0,0.0,-0.4,
040301120000000000000212030000020802060009,0.0,-4.0,0.0,0.0,0.0,
000000000000000000000212030000020802060007,0.0,0.0,0.0,-4.0,0.0,
000000000000000000000000000000020802060010,0.0,0.0,0.0,0.0,0.0,
090000000000000000000000000000000000000010,-0.16896,-0.64,-0.8704000000000001,-0.4,-0.4,
090000000010000000000000000000000000000003,-0.4,0.0,0.0,0.0,0.0,
090000000000000000001000000000000000000003,0.0,0.0,0.0,0.0,-0.4,
090000000000000000001000000000030000000002,0.0,-0.4,0.0,0.0,0.0,
090200000000000000001000000000030000000010,0.0,1.6,0.0,0.0,0.0,
000000000000000000001000000000030000000013,8.76837812439668,0.3857395084336248,7.2614312748646395,0.0,0.0,
000000000013000000001000000000030000000002,0.0,1.6,0.0,1.6,0.0,
000000000013000000001002000000030000000010,2.112,0.0,0.0,0.0,0.0,
020000000013000000001000000000030000000010,0.0,0.0,1.6,0.0,0.0,
020000000013100000001000000000030000000009,0.0,0.0,-5.888,4.790358016000001,0.0,
020000000000000000001000000000030000000012,3.072,0.0,0.0,0.0,0.0,
020000000013100000001009000000030000000012,8.46798525353165,3.4716332851200002,0.0,0.0,0.0,
021200000013100000001009000000030000000007,2.8488540160000007,1.6,0.0,0.0,0.0,
021207000013100000001009000000030000000005,0.0,-4.0,0.0,0.0,0.0,
000000000013100000001009000000030000000012,0.0,1.6,0.0,0.0,0.0,
120000000013100000001009000000030000000008,0.0,0.0,0.0,0.0,1.6,
120000000013100000001009000000030800000007,0.0,0.0,0.0,0.0,1.6,
120000000013100000001009000000030807000013,0.0,0.0,0.0,-4.0,-4.0,
120000000013100000000000000000030807000011,1.6,0.0,0.0,0.0,0.0,
120000000013100000001009000000000000000011,0.0,2.4000000000000004,2.4000000000000004,2.4000000000000004,0.0,
120000000013100000000000000000000000000006,2.368,0.0,0.0,0.0,0.0,
120000000000000000001009000000000000000006,2.368,0.0,0.0,0.0,0.0,
000000000013100000001009000000000000000006,0.0,0.0,0.0,-4.0,0.0,
000000000013100000000000000000000000000011,0.0,0.0,0.0,0.0,1.04,
000000000013100000000000000000110000000003,0.0,0.0,-3.5732905033728004,0.0,-0.4,
040000000000000000000000000000050000000011,-0.4,1.6,0.0,0.0,0.0,
000000000004000000000000000000050000000011,0.0,0.0,0.0,0.0,0.8,
000000000004000000000900000000000000000009,0.0,0.0,0.0,0.0,0.8,
000000000004000000000900000000090000000006,0.0,0.8,0.0,0.8,0.0,
060000000004000000000900000000090000000006,1.056,0.0,0.0,0.0,0.0,
000000000004000000000906000000090000000006,0.0,0.0,0.0,0.0,0.8,
000000000004000000000906000000090600000003,0.0,0.0,0.0,0.8,0.0,
000000000004000000000906030000090600000004,0.0,0.8,0.0,0.0,0.0,
040000000004000000000906030000090600000011,0.0,0.8,0.0,0.0,0.0,
041100000004000000000906030000090600000013,0.0,-4.0,0.8,0.0,0.0,
000000000004000000000906030000090600000008,0.8,0.0,0.0,0.0,0.0,
041100000004130000000906030000090600000008,0.8,0.0,-6.144,0.0,0.0,
041100000000000000000906030000090600000001,0.8,0.0,0.0,0.0,0.8,
041100000000000000000906030000090601000007,0.0,2.4000000000000004,0.0,-4.0,0.0,
041100000000000000000000000000090601000007,0.8,0.0,0.0,0.0,0.0,
000000000000000000000906030000090601000007,0.0,0.8,0.0,-4.0,0.0,
000000000000000000000000000000090601000005,0.8,0.0,0.0,0.0,0.0,
070000000000000000000906030000090601000005,0.0,0.0,0.8,0.0,0.0,
070000000005000000000906030000090601000001,1.056,0.8,0.8,0.8,0.8,
070000000005000000000906030100090601000005,1.056,0.0,0.0,0.0,0.0,
070000000005010000000906030000090601000005,1.13792,0.0,0.0,0.0,0.0,
070100000005000000000906030000090601000005,1.13792,0.0,0.0,0.0,0.0,
070000000005000000000906030000090601010005,0.0,0.0,0.0,0.0,8.427520000000001,
070000000005000000000906030000000000000010,2.3360000000000003,0.0,0.0,-4.0,0.0,
070000000005000000000000000000000000000013,0.0,0.0,0.0,4.800000000000001,4.800000000000001,
070000000005000000001300000000000000000008,6.336,0.0,0.0,0.0,0.0,
070000000005000000000000000000130000000008,0.0,4.800000000000001,0.0,0.0,4.800000000000001,
070800000005000000000000000000130000000013,6.336,0.0,0.0,0.0,0.0,
070000000005000000000000000000130800000013,0.0,4.800000000000001,0.0,0.0,0.0,
071300000005000000000000000000130800000007,0.0,-4.0,0.0,0.0,0.0,
000000000005000000000000000000130800000003,0.0,0.0,0.0,0.0,6.4,
000000000005040000000000000000000000000008,0.0,0.0,0.0,6.4,6.4,
000000000005040000000800000000000000000010,8.448,0.0,0.0,0.0,0.0,
000000000005040000000000000000080000000010,0.0,0.0,6.4,0.0,0.0,
000000000005041000000000000000080000000010,0.0,6.4,0.0,6.4,0.0,
000000000005041000001000000000080000000001,8.448,0.0,0.0,0.0,0.0,
100000000005041000000000000000080000000001,0.0,0.0,0.0,6.4,0.0,
100000000005041000000100000000080000000003,0.0,6.4,0.0,6.4,0.0,
100000000005041000000103000000080000000002,8.448,0.0,0.0,0.0,0.0,
100300000005041000000100000000080000000002,0.0,12.94336,0.0,0.0,0.0,
100302000005041000000100000000080000000002,8.448,0.0,8.0,0.0,0.0,
100302000000000000000100000000080000000012,0.0,0.0,0.0,0.0,8.0,
100302000000000000000100000000081200000012,0.0,0.0,0.0,9.600000000000001,-4.0,
100302000000000000000000000000081200000008,11.072000000000001,0.0,0.0,0.0,0.0,
100302000000000000000100000000000000000008,0.0,0.0,0.0,0.0,0.0,
000000000000000000000300000000000000000010,-1.0342480066434898,-0.784,-0.784,-0.64,-0.8704000000000001,
000000000000000000000310000000000000000008,0.0,0.0,-0.4,0.0,0.0,
000000000008000000000310000000000000000012,0.0,0.0,-0.4,0.0,0.0,
000000000008120000000310000000000000000004,0.0,0.0,0.0,-0.4,0.0,
000000000008120000000310040000000000000002,0.0,-0.4,0.0,0.0,0.0,
020000000008120000000310040000000000000003,0.0,0.0,1.6,0.0,0.0,
020000000000000000000310040000000000000001,0.1120000000000001,-0.4,-0.04249600000000009,0.0,0.0,
020000000001000000000310040000000000000011,-0.14213119999999996,-0.4,0.0,0.0,-0.4,
020100000000000000000310040000000000000011,-0.20933120000000002,0.0,0.0,0.0,0.0,
021100000001000000000310040000000000000005,-0.4,0.0,0.0,0.0,0.0,
020000000001000000000310040000110000000005,0.0,-0.4,0.0,0.0,0.0,
020500000001000000000310040000110000000007,0.0,0.0,0.0,0.0,-0.4,
020500000001000000000310040000110700000004,0.0,-0.4,-0.4,0.0,3.3168220159999997,
020500000001040000000310040000110700000005,-0.4,0.0,0.0,0.0,0.0,
020500000001000000000310040000000000000005,0.96010432512,0.0,0.0,0.0,0.0,
020504000001000000000310040000110700000005,0.0,0.0,0.0,0.0,-4.0,
020504000001000000000310040000000000000004,0.0,0.0,0.0,1.6,0.0,
020504000001000000000000000000000000000001,0.0,-0.4,0.5958399999999999,0.0,0.0,
020504000001010000000000000000000000000004,-0.14213119999999996,0.0,0.0,0.0,0.0,
020504010001000000000000000000000000000004,0.0,0.0,0.0,-0.4,0.0,
020504010001000000000400000000000000000012,0.0,0.0,2.59584,0.0,0.0,
020504010000000000000400000000000000000011,0.1120000000000001,0.0,0.0,0.0,3.3600000000000003,
020504010000000000000400000000110000000013,0.0,0.0,0.0,1.6,1.6,
020504010000000000000413000000110000000010,2.112,0.0,0.0,0.0,0.0,
020504010000000000000400000000111300000010,0.0,0.0,0.0,0.0,-3.4879999999999995,
020504010000000000000400000000000000000002,0.0,0.0,2.4000000000000004,0.0,0.0,
020504010002000000000400000000000000000001,0.0,0.0,0.0,0.0,2.4000000000000004,
020504010002000000000400000000010000000005,0.0,0.0,2.4000000000000004,0.0,0.0,
020504010002050000000400000000010000000009,0.0,0.0,0.0,4.85376,0.0,
020504010002050000000409000000010000000013,3.168,0.0,0.0,-4.0,0.0,
020504010002050000000000000000010000000008,0.0,0.0,0.0,0.0,0.0,
000000000000000000000000000000080000000003,0.0,2.6720000000000006,-0.07621120000000009,2.0494080000000006,-0.4,
000000000000000000000300000000080000000005,-0.4,-0.4,0.0,-0.64,0.0,
000000000000000000000000000000080300000005,-0.4,-0.4,0.0,-0.64,0.0,
000000000000000000000500000000080300000010,-0.4,-0.4,-0.4,0.0,1.6,
050000000000000000000000000000080300000010,-0.4,0.0,0.0,0.0,0.0,
100000000000000000000500000000080300000006,-0.4,0.0,0.0,0.0,0.0,
000000000010000000000500000000080300000006,-0.4,0.0,0.0,0.0,0.0,
000000000000000000000500000000060000000007,7.398367660605441,0.0,-0.4,0.0,2.56,
000000000000000000000500000000060700000007,0.0,1.6,0.0,1.6,0.0,
000000000000000000000507000000060700000006,2.112,0.0,0.0,0.0,0.0,
070000000000000000000500000000060700000006,0.0,1.6,0.0,1.6,0.0,
070000000000000000000506000000060700000012,2.112,0.0,0.0,0.0,0.0,
070600000000000000000500000000060700000012,0.0,0.0,0.0,3.23584,0.0,
070600000000000000000512000000060700000002,2.112,0.0,1.6,0.0,0.0,
070600000002000000000512000000060700000013,0.0,0.0,0.0,-4.0,0.0,
070600000002000000000000000000060700000004,0.0,0.0,1.6,0.0,0.0,
070600000002040000000000000000060700000001,0.0,0.0,0.0,0.0,3.23584,
070600000002040000000000000000060701000010,6.070829056000001,-5.6717312,0.0,0.0,-4.0,
000000000002040000000000000000060701000002,4.520574976000001,0.0,0.0,0.0,0.0,
070600000002040000000000000000000000000002,0.0,0.0,0.0,1.6,0.0,
070600000002040000000200000000000000000007,0.0,0.0,0.0,0.0,1.6,
070600000002040000000200000000070000000004,0.0,0.0,0.0,0.0,1.6,
070600000002040000000200000000070400000007,0.0,0.0,0.0,1.6,0.0,
070600000002040000000207000000070400000009,0.0,-4.0,0.0,0.0,0.0,
000000000002040000000207000000070400000001,0.0,0.0,0.0,0.0,0.0,
010000000009000000000000000000000000000003,-0.4,-0.4,-0.4,0.0,0.0,
010000000009030000000000000000000000000008,-0.4,0.0,0.0,0.0,0.0,
010300000009000000000000000000000000000008,0.0,-0.4,0.0,0.0,0.0,
010308000009000000000000000000000000000001,-0.4,-0.4,0.0,-0.4,0.0,
010308010009000000000000000000000000000010,-0.4,0.0,0.0,0.0,0.0,
010308000009000000000100000000000000000010,0.0,0.0,-0.4,0.0,-0.4,
010308000009100000000100000000000000000012,-0.4,0.0,0.0,0.0,0.0,
010308000009000000000100000000100000000012,0.0,0.0,0.0,1.6,0.0,
010308000009000000000000000000100000000011,0.0,-4.0,0.5958399999999999,-0.60416,-0.60416,
010308000009110000000000000000100000000006,-0.14213119999999996,0.0,0.0,0.0,0.0,
010308000009000000000000000000101100000006,0.17920000000000014,0.0,0.0,0.0,0.0,
000000000009000000000000000000100000000006,0.1120000000000001,0.0,0.0,0.0,0.0,
010308000009000000001100000000100000000006,0.1120000000000001,-0.64,0.0,0.0,0.0,
010308060009000000001100000000100000000003,-0.36416,0.0,-0.4,0.0,0.0,
